filename,width,height,class,xmin,ymin,xmax,ymax
paneer7.jpg,750,562,paneer,214,327,292,426
paneer7.jpg,750,562,paneer,126,167,204,242
paneer7.jpg,750,562,paneer,347,255,433,339
paneer7.jpg,750,562,paneer,390,191,488,251
paneer7.jpg,750,562,paneer,425,57,504,127
paneer7.jpg,750,562,paneer,605,313,682,373
paneer9.jpg,624,562,paneer,138,307,231,372
paneer9.jpg,624,562,paneer,194,217,280,306
paneer9.jpg,624,562,paneer,123,428,198,501
paneer9.jpg,624,562,paneer,416,324,502,392
paneer9.jpg,624,562,paneer,331,138,419,231
paneer13.jpg,466,593,paneer,66,156,118,222
paneer13.jpg,466,593,paneer,84,293,147,348
paneer13.jpg,466,593,paneer,88,405,145,457
paneer13.jpg,466,593,paneer,127,229,190,290
paneer13.jpg,466,593,paneer,285,360,346,411
paneer13.jpg,466,593,paneer,213,197,272,258
paneer13.jpg,466,593,paneer,152,99,215,160
paneer13.jpg,466,593,paneer,239,278,302,334
paneer13.jpg,466,593,paneer,321,262,382,313
paneer13.jpg,466,593,paneer,170,477,233,533
paneer13.jpg,466,593,paneer,210,407,273,463
paneer13.jpg,466,593,paneer,389,284,457,344
paneer13.jpg,466,593,paneer,304,155,367,211
paneer13.jpg,466,593,paneer,296,84,359,140
paneer13.jpg,466,593,paneer,321,408,384,464
paneer13.jpg,466,593,paneer,290,517,353,573
paneer13.jpg,466,593,paneer,419,412,466,465
paneer13.jpg,466,593,paneer,419,187,466,240
paneer13.jpg,466,593,paneer,440,105,466,153
paneer13.jpg,466,593,paneer,227,127,285,189
paneer13.jpg,466,593,paneer,148,342,216,398
paneer14.jpg,590,472,paneer,119,235,181,289
paneer14.jpg,590,472,paneer,217,136,279,190
paneer14.jpg,590,472,paneer,204,203,266,257
paneer14.jpg,590,472,paneer,142,349,204,403
paneer14.jpg,590,472,paneer,83,407,134,461
paneer14.jpg,590,472,paneer,73,296,135,350
paneer14.jpg,590,472,paneer,58,165,104,216
paneer14.jpg,590,472,paneer,144,107,206,161
paneer14.jpg,590,472,paneer,205,413,267,467
paneer14.jpg,590,472,paneer,275,358,337,412
paneer14.jpg,590,472,paneer,229,285,291,339
paneer14.jpg,590,472,paneer,292,159,354,213
paneer14.jpg,590,472,paneer,287,88,341,140
paneer14.jpg,590,472,paneer,321,264,372,313
paneer14.jpg,590,472,paneer,431,112,481,155
paneer14.jpg,590,472,paneer,420,181,475,238
paneer14.jpg,590,472,paneer,317,412,368,461
paneer14.jpg,590,472,paneer,468,299,529,358
paneer14.jpg,590,472,paneer,379,287,440,346
paneer14.jpg,590,472,paneer,409,413,470,472
paneer10.jpg,600,600,paneer,87,296,147,351
paneer10.jpg,600,600,paneer,71,162,117,223
paneer10.jpg,600,600,paneer,152,111,218,160
paneer10.jpg,600,600,paneer,302,85,351,142
paneer10.jpg,600,600,paneer,228,133,284,193
paneer10.jpg,600,600,paneer,128,234,190,296
paneer10.jpg,600,600,paneer,95,410,145,458
paneer10.jpg,600,600,paneer,155,349,218,404
paneer10.jpg,600,600,paneer,171,479,234,528
paneer10.jpg,600,600,paneer,240,281,305,338
paneer10.jpg,600,600,paneer,215,205,273,261
paneer10.jpg,600,600,paneer,304,157,361,219
paneer10.jpg,600,600,paneer,441,111,496,154
paneer10.jpg,600,600,paneer,330,264,388,319
paneer10.jpg,600,600,paneer,290,364,341,414
paneer10.jpg,600,600,paneer,211,413,277,467
paneer10.jpg,600,600,paneer,333,408,376,468
paneer10.jpg,600,600,paneer,297,521,352,576
paneer10.jpg,600,600,paneer,423,413,483,475
paneer10.jpg,600,600,paneer,392,288,456,345
paneer10.jpg,600,600,paneer,424,181,484,239
paneer10.jpg,600,600,paneer,480,299,541,356
paneer6.jpg,750,562,paneer,126,171,206,237
paneer6.jpg,750,562,paneer,429,57,504,128
paneer6.jpg,750,562,paneer,347,258,432,344
paneer6.jpg,750,562,paneer,212,323,288,420
paneer6.jpg,750,562,paneer,393,190,488,254
paneer6.jpg,750,562,paneer,600,305,689,373
paneer15.jpg,505,580,paneer,27,295,78,348
paneer15.jpg,505,580,paneer,67,171,120,226
paneer15.jpg,505,580,paneer,135,328,186,376
paneer15.jpg,505,580,paneer,125,420,182,483
paneer15.jpg,505,580,paneer,181,289,240,345
paneer15.jpg,505,580,paneer,130,210,187,273
paneer15.jpg,505,580,paneer,248,87,307,143
paneer15.jpg,505,580,paneer,196,153,253,216
paneer15.jpg,505,580,paneer,136,95,192,144
paneer15.jpg,505,580,paneer,341,214,398,270
paneer15.jpg,505,580,paneer,381,63,440,119
paneer15.jpg,505,580,paneer,257,241,318,301
paneer15.jpg,505,580,paneer,434,154,495,214
paneer15.jpg,505,580,paneer,283,327,340,383
paneer15.jpg,505,580,paneer,407,228,464,284
paneer15.jpg,505,580,paneer,240,479,296,534
paneer15.jpg,505,580,paneer,247,391,311,452
paneer15.jpg,505,580,paneer,357,428,413,483
paneer15.jpg,505,580,paneer,382,307,441,357
paneer15.jpg,505,580,paneer,304,129,365,188
paneer15.jpg,505,580,paneer,444,441,496,498
paneer15.jpg,505,580,paneer,453,300,505,347
paneer11.jpg,600,600,paneer,66,175,122,226
paneer11.jpg,600,600,paneer,21,299,78,350
paneer11.jpg,600,600,paneer,132,211,192,273
paneer11.jpg,600,600,paneer,138,94,194,141
paneer11.jpg,600,600,paneer,134,329,189,377
paneer11.jpg,600,600,paneer,180,290,238,341
paneer11.jpg,600,600,paneer,199,150,252,214
paneer11.jpg,600,600,paneer,247,87,305,144
paneer11.jpg,600,600,paneer,251,390,311,449
paneer11.jpg,600,600,paneer,244,476,301,538
paneer11.jpg,600,600,paneer,125,423,182,480
paneer11.jpg,600,600,paneer,286,333,337,383
paneer11.jpg,600,600,paneer,261,240,317,306
paneer11.jpg,600,600,paneer,304,132,367,190
paneer11.jpg,600,600,paneer,380,66,440,121
paneer11.jpg,600,600,paneer,356,427,415,486
paneer11.jpg,600,600,paneer,340,220,399,271
paneer11.jpg,600,600,paneer,408,230,467,284
paneer11.jpg,600,600,paneer,380,303,443,364
paneer11.jpg,600,600,paneer,458,295,513,352
paneer11.jpg,600,600,paneer,436,154,497,214
paneer11.jpg,600,600,paneer,444,435,490,499
chatpata_paneer_pizza.jpg,600,600,paneer,89,248,141,301
chatpata_paneer_pizza.jpg,600,600,paneer,133,318,195,370
chatpata_paneer_pizza.jpg,600,600,paneer,108,388,162,443
chatpata_paneer_pizza.jpg,600,600,paneer,156,242,216,296
chatpata_paneer_pizza.jpg,600,600,paneer,111,107,150,154
chatpata_paneer_pizza.jpg,600,600,paneer,206,333,258,377
chatpata_paneer_pizza.jpg,600,600,paneer,269,217,314,269
chatpata_paneer_pizza.jpg,600,600,paneer,233,413,293,467
chatpata_paneer_pizza.jpg,600,600,paneer,168,488,219,526
chatpata_paneer_pizza.jpg,600,600,paneer,188,114,240,171
chatpata_paneer_pizza.jpg,600,600,paneer,306,64,355,121
chatpata_paneer_pizza.jpg,600,600,paneer,294,150,347,209
chatpata_paneer_pizza.jpg,600,600,paneer,421,121,473,174
chatpata_paneer_pizza.jpg,600,600,paneer,286,297,337,354
chatpata_paneer_pizza.jpg,600,600,paneer,353,384,399,443
chatpata_paneer_pizza.jpg,600,600,paneer,298,455,350,508
chatpata_paneer_pizza.jpg,600,600,paneer,412,460,457,505
chatpata_paneer_pizza.jpg,600,600,paneer,414,222,465,267
chatpata_paneer_pizza.jpg,600,600,paneer,363,257,415,308
chatpata_paneer_pizza.jpg,600,600,paneer,415,330,468,381
chatpata_paneer_pizza.jpg,600,600,paneer,485,371,529,426
chatpata_paneer_pizza.jpg,600,600,paneer,527,249,576,297
paneer12.jpg,593,467,paneer,87,118,138,166
paneer12.jpg,593,467,paneer,151,107,212,160
paneer12.jpg,593,467,paneer,70,223,127,277
paneer12.jpg,593,467,paneer,104,253,157,310
paneer12.jpg,593,467,paneer,284,7,350,77
paneer12.jpg,593,467,paneer,262,84,313,134
paneer12.jpg,593,467,paneer,202,200,254,248
paneer12.jpg,593,467,paneer,282,167,334,221
paneer12.jpg,593,467,paneer,344,252,399,314
paneer12.jpg,593,467,paneer,360,123,411,177
paneer12.jpg,593,467,paneer,163,350,214,398
paneer12.jpg,593,467,paneer,223,277,290,332
paneer12.jpg,593,467,paneer,289,321,348,377
paneer12.jpg,593,467,paneer,408,194,465,251
paneer12.jpg,593,467,paneer,407,92,460,137
paneer12.jpg,593,467,paneer,478,237,525,296
paneer12.jpg,593,467,paneer,406,324,456,373
paneer12.jpg,593,467,paneer,520,112,574,171
maxresdefault.jpg,1280,720,paneer,363,125,490,230
maxresdefault.jpg,1280,720,paneer,415,297,557,395
maxresdefault.jpg,1280,720,paneer,393,434,513,530
maxresdefault.jpg,1280,720,paneer,704,386,830,471
maxresdefault.jpg,1280,720,paneer,759,514,943,626
maxresdefault.jpg,1280,720,paneer,913,414,1040,532
maxresdefault.jpg,1280,720,paneer,526,59,685,155
maxresdefault.jpg,1280,720,paneer,724,10,863,104
maxresdefault.jpg,1280,720,paneer,750,120,879,220
maxresdefault.jpg,1280,720,paneer,945,136,1090,248
maxresdefault.jpg,1280,720,paneer,903,254,1034,368
paneer5.jpg,750,562,paneer,123,180,205,257
paneer5.jpg,750,562,paneer,425,60,494,124
paneer5.jpg,750,562,paneer,207,330,290,418
paneer5.jpg,750,562,paneer,343,254,429,341
paneer5.jpg,750,562,paneer,388,190,486,254
paneer5.jpg,750,562,paneer,602,307,688,368
paneer8.jpg,553,519,paneer,59,50,128,126
paneer8.jpg,553,519,paneer,174,349,235,432
paneer8.jpg,553,519,paneer,186,70,250,164
paneer8.jpg,553,519,paneer,254,122,341,209
paneer8.jpg,553,519,paneer,321,266,420,348
paneer-pizza-recipe27.jpg,750,562,paneer,70,194,148,248
paneer-pizza-recipe27.jpg,750,562,paneer,264,306,359,373
paneer-pizza-recipe27.jpg,750,562,paneer,245,432,331,506
paneer-pizza-recipe27.jpg,750,562,paneer,318,220,411,301
paneer-pizza-recipe27.jpg,750,562,paneer,448,137,549,237
paneer-pizza-recipe27.jpg,750,562,paneer,543,322,628,388
